Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Stellar,XLM,16-04-2019 23:59,0.117505252,0.11189277,0.11363962,0.117505252,228442392.6,2271201728
Stellar,XLM,17-04-2019 23:59,0.117512273,0.11477251,0.117512273,0.116636359,299495677.1,2254407439
Stellar,XLM,18-04-2019 23:59,0.11923697,0.11558838,0.116654631,0.117362976,281638808.5,2268462185
Stellar,XLM,19-04-2019 23:59,0.117316695,0.114735598,0.117277499,0.115736902,274207136.1,2241084562
Stellar,XLM,20-04-2019 23:59,0.117339871,0.114016403,0.115827389,0.115532301,231893389.8,2237122781
Stellar,XLM,21-04-2019 23:59,0.115828219,0.110109367,0.115479108,0.112404334,244064678.4,2176554055
Stellar,XLM,22-04-2019 23:59,0.114323378,0.110666198,0.112437674,0.113494575,247272040.3,2197665095
Stellar,XLM,23-04-2019 23:59,0.11463634,0.111095935,0.113499748,0.111823939,249524440.2,2165382359
Stellar,XLM,24-04-2019 23:59,0.11179348,0.101241946,0.11179348,0.103259281,296187705.4,2003765058
Stellar,XLM,25-04-2019 23:59,0.105816839,0.098893665,0.103283659,0.099074501,257140761.1,1889864379
Stellar,XLM,26-04-2019 23:59,0.101051565,0.097212369,0.099126566,0.099139991,253112252.4,1891114276
Stellar,XLM,27-04-2019 23:59,0.101052078,0.098576037,0.099223336,0.099951007,201403657.9,1906584804
Stellar,XLM,28-04-2019 23:59,0.100773598,0.097778467,0.099992101,0.098736223,184650540.4,1883413031
Stellar,XLM,29-04-2019 23:59,0.100420907,0.095002086,0.098736127,0.096474513,193230515.5,1842875603
Stellar,XLM,30-04-2019 23:59,0.100279556,0.09631375,0.096438024,0.099953413,195522091.7,1909390183
Stellar,XLM,01-05-2019 23:59,0.102141121,0.09968358,0.099879207,0.101351137,193384687.7,1936091094
Stellar,XLM,02-05-2019 23:59,0.102115103,0.098696153,0.101440717,0.100274526,206633883.3,1915525327
Stellar,XLM,03-05-2019 23:59,0.104856892,0.098566354,0.100240451,0.102295014,251161108.2,1957436018
Stellar,XLM,04-05-2019 23:59,0.103658579,0.098607974,0.102265185,0.099677028,239944327.2,1907340722
Stellar,XLM,05-05-2019 23:59,0.101756244,0.097336226,0.099762698,0.098927284,205158493,1892994497
Stellar,XLM,06-05-2019 23:59,0.099588596,0.09555111,0.099043865,0.097809207,216507558.5,1871601047
Stellar,XLM,07-05-2019 23:59,0.09922705,0.094926496,0.097613624,0.094926496,212014100.6,1819059419
Stellar,XLM,08-05-2019 23:59,0.095034601,0.093476826,0.094908179,0.09369716,205343058.5,1795501885
Stellar,XLM,09-05-2019 23:59,0.095656289,0.088297621,0.093690558,0.09023204,220103357,1729265355
Stellar,XLM,10-05-2019 23:59,0.093524635,0.088851368,0.09027133,0.092451782,241131698.6,1773655742
Stellar,XLM,11-05-2019 23:59,0.105701576,0.092335579,0.092424309,0.10422813,377230950.8,1999581672
Stellar,XLM,12-05-2019 23:59,0.106103879,0.09686814,0.104128212,0.098866272,347468948.8,1896717428
Stellar,XLM,13-05-2019 23:59,0.103068632,0.098735372,0.098953092,0.100415676,388830187.2,1926442314
Stellar,XLM,14-05-2019 23:59,0.115273443,0.099608196,0.100436124,0.112994255,803031426.4,2167825931
Stellar,XLM,15-05-2019 23:59,0.137001655,0.112924317,0.113096057,0.137001655,570303021.8,2628414570
Stellar,XLM,16-05-2019 23:59,0.158346903,0.132636643,0.137171965,0.137283069,837742776.5,2633813685
Stellar,XLM,17-05-2019 23:59,0.138913917,0.11932168,0.137213144,0.126562444,539181495.8,2428135552
Stellar,XLM,18-05-2019 23:59,0.135179485,0.127199831,0.128224102,0.128833442,433692513.4,2471705289
Stellar,XLM,19-05-2019 23:59,0.142912034,0.127618293,0.128746264,0.141485198,526532030.9,2718394326
Stellar,XLM,20-05-2019 23:59,0.141491811,0.130768769,0.141461943,0.135544906,502307578.4,2611470331
Stellar,XLM,21-05-2019 23:59,0.136392356,0.131847583,0.135576078,0.134325673,411336482.9,2588060013
Stellar,XLM,22-05-2019 23:59,0.135236263,0.123010617,0.134267094,0.124257251,414103053.2,2394087016
Stellar,XLM,23-05-2019 23:59,0.126375328,0.120036482,0.124239694,0.125166646,440656425.5,2411608484
Stellar,XLM,24-05-2019 23:59,0.12930766,0.123377586,0.125190149,0.125944383,453216069,2430593679
Stellar,XLM,25-05-2019 23:59,0.128314565,0.12508952,0.126000755,0.125821359,344507034.2,2428219461
Stellar,XLM,26-05-2019 23:59,0.134264176,0.123934023,0.125796177,0.133134999,400434267.7,2569365016
Stellar,XLM,27-05-2019 23:59,0.141597151,0.132300286,0.133265057,0.136868795,508588036.6,2641423667
Stellar,XLM,28-05-2019 23:59,0.139087378,0.132234225,0.136840861,0.138959876,516088336.4,2681879330
Stellar,XLM,29-05-2019 23:59,0.139064823,0.132190313,0.139038845,0.136491286,495108156.1,2634314984
Stellar,XLM,30-05-2019 23:59,0.143193415,0.127751144,0.136525209,0.130066922,634399475.9,2510323671
Stellar,XLM,31-05-2019 23:59,0.133888737,0.126332472,0.130087692,0.133664066,429586829,2583358571
Stellar,XLM,01-06-2019 23:59,0.134254847,0.129943447,0.133645251,0.133101296,463748029.9,2572481834
Stellar,XLM,02-06-2019 23:59,0.13786881,0.133043917,0.133125939,0.13762296,428728157.8,2659873179
Stellar,XLM,03-06-2019 23:59,0.139661449,0.129651997,0.137523626,0.129983394,451453721.1,2512401974
Stellar,XLM,04-06-2019 23:59,0.130054119,0.118954105,0.130054119,0.122076799,472906605.2,2359889711
Stellar,XLM,05-06-2019 23:59,0.125406435,0.120484128,0.122101318,0.12128378,364346500.9,2344620377
Stellar,XLM,06-06-2019 23:59,0.124536365,0.119546866,0.121236125,0.124382478,426080833.2,2404523467
Stellar,XLM,07-06-2019 23:59,0.129185378,0.123775942,0.124347232,0.127541536,437227118.2,2465593409
Stellar,XLM,08-06-2019 23:59,0.128236563,0.124238234,0.127500302,0.126277079,395580903.1,2441149319
Stellar,XLM,09-06-2019 23:59,0.126485271,0.118324405,0.126157997,0.1199154,369553778.2,2318167337
Stellar,XLM,10-06-2019 23:59,0.124650315,0.118347868,0.119810838,0.123940133,351384677.9,2395972239
Stellar,XLM,11-06-2019 23:59,0.124290193,0.119732291,0.123984328,0.122826859,379804244.9,2376628104
Stellar,XLM,12-06-2019 23:59,0.126917505,0.12175377,0.122894495,0.126446203,438940968.3,2452982683
Stellar,XLM,13-06-2019 23:59,0.127039759,0.124560239,0.126373244,0.12472839,458304560.5,2423025791
Stellar,XLM,14-06-2019 23:59,0.125420525,0.121878421,0.124764466,0.125320446,352099385,2432244275
Stellar,XLM,15-06-2019 23:59,0.127650444,0.124617973,0.125262328,0.126741809,322647446.8,2459830580
Stellar,XLM,16-06-2019 23:59,0.131889749,0.126157537,0.126685452,0.129816,330880314.3,2519495195
Stellar,XLM,17-06-2019 23:59,0.131491181,0.128558766,0.12974753,0.131035168,248165709,2543157169
Stellar,XLM,18-06-2019 23:59,0.131590103,0.123691988,0.131057547,0.124564587,277401409.6,2417667101
Stellar,XLM,19-06-2019 23:59,0.126386469,0.123338881,0.124526108,0.124301592,230628665.8,2412562681
Stellar,XLM,20-06-2019 23:59,0.124605469,0.120807075,0.124354578,0.121506785,274018148.4,2358318464
Stellar,XLM,21-06-2019 23:59,0.125673167,0.121364754,0.121483366,0.124047677,265396330,2407634620
Stellar,XLM,22-06-2019 23:59,0.134812793,0.124119936,0.124195576,0.129050325,500748608.4,2504730911
Stellar,XLM,23-06-2019 23:59,0.132163159,0.127265538,0.129096487,0.127378164,393971398.8,2472276297
Stellar,XLM,24-06-2019 23:59,0.128994361,0.125085791,0.127471626,0.127748854,387038340.5,2479854451
Stellar,XLM,25-06-2019 23:59,0.129061797,0.122588546,0.127773358,0.124490776,504489449.7,2416700043
Stellar,XLM,26-06-2019 23:59,0.131851058,0.121826764,0.124480118,0.122627707,691216184.3,2380778836
Stellar,XLM,27-06-2019 23:59,0.123824077,0.103392491,0.122690472,0.107494273,614497106.1,2086968032
Stellar,XLM,28-06-2019 23:59,0.112278289,0.106954378,0.107507874,0.112019569,490424131.2,2175406564
Stellar,XLM,29-06-2019 23:59,0.116720727,0.106380685,0.112037406,0.114503902,452566256.5,2223652332
Stellar,XLM,30-06-2019 23:59,0.115131455,0.104345336,0.115131455,0.104345336,402976986.4,2026374527
Stellar,XLM,01-07-2019 23:59,0.108755338,0.10122346,0.104387174,0.105284279,435487153.9,2044624168
Stellar,XLM,02-07-2019 23:59,0.105916443,0.099550089,0.105210778,0.103390158,475476536.1,2008350647
Stellar,XLM,03-07-2019 23:59,0.106822586,0.103108748,0.103366035,0.106724283,427409680.8,2073116345
Stellar,XLM,04-07-2019 23:59,0.106911165,0.099626049,0.106739526,0.099725315,377443850,1937165485
Stellar,XLM,05-07-2019 23:59,0.101999317,0.09921895,0.099690363,0.099891125,347775553.9,1940388956
Stellar,XLM,06-07-2019 23:59,0.10421426,0.099891859,0.099891859,0.102875182,255386487.5,1998355368
Stellar,XLM,07-07-2019 23:59,0.105793936,0.10218336,0.102927383,0.105053889,235672563.3,2040677490
Stellar,XLM,08-07-2019 23:59,0.106229898,0.103908908,0.104994371,0.105023367,265492741.4,2040085794
Stellar,XLM,09-07-2019 23:59,0.105964166,0.101105488,0.105082467,0.101833644,382565280.4,1978199862
Stellar,XLM,10-07-2019 23:59,0.102489107,0.093288086,0.10183562,0.09505657,423744160.6,1846556667
Stellar,XLM,11-07-2019 23:59,0.095118136,0.086258769,0.095068952,0.087008111,439572686.7,1690208633
Stellar,XLM,12-07-2019 23:59,0.100107697,0.08670954,0.08702352,0.097963455,495900790.9,1903061644
Stellar,XLM,13-07-2019 23:59,0.099423363,0.091895375,0.097958554,0.09546778,284411670.4,1854580061
Stellar,XLM,14-07-2019 23:59,0.096291178,0.086012805,0.095695993,0.086249261,257679688.1,1675498907
Stellar,XLM,15-07-2019 23:59,0.088094447,0.082382603,0.086237068,0.086489845,264746575.3,1680172543
Stellar,XLM,16-07-2019 23:59,0.088594427,0.07781597,0.086445961,0.078318047,371646280.9,1535391841
Stellar,XLM,17-07-2019 23:59,0.083684398,0.075819698,0.078204506,0.080627118,405806843.9,1580660265
Stellar,XLM,18-07-2019 23:59,0.090424401,0.079823175,0.080655786,0.088881809,370257694.5,1742489984
Stellar,XLM,19-07-2019 23:59,0.094897941,0.087412027,0.088843314,0.093768273,251437101.3,1838287074
Stellar,XLM,20-07-2019 23:59,0.096844937,0.091962809,0.093802118,0.095110506,202683212.2,1864600988
Stellar,XLM,21-07-2019 23:59,0.095075377,0.089178066,0.09501289,0.091201793,171556897.9,1787972385
Stellar,XLM,22-07-2019 23:59,0.091740915,0.086986889,0.091208272,0.088876457,147558601.4,1742392689
Stellar,XLM,23-07-2019 23:59,0.088868681,0.083314216,0.08881132,0.084467858,139738991.7,1656998992
Stellar,XLM,24-07-2019 23:59,0.086308166,0.081665412,0.084459709,0.086002389,149224673,1687101779
Stellar,XLM,25-07-2019 23:59,0.087721051,0.085331241,0.086074924,0.08568978,127081012.3,1680969430
Stellar,XLM,26-07-2019 23:59,0.089249497,0.083874948,0.085682122,0.087965319,114644440.2,1725608487
Stellar,XLM,27-07-2019 23:59,0.089108296,0.083227696,0.087941519,0.08432329,115718523.5,1654163107
Stellar,XLM,28-07-2019 23:59,0.08478369,0.08157528,0.084343793,0.083678157,70283125.08,1641507622
Stellar,XLM,29-07-2019 23:59,0.085372572,0.082916399,0.083586031,0.083512565,80197265.84,1638259207
Stellar,XLM,30-07-2019 23:59,0.084385251,0.082063782,0.083510018,0.083562312,94791853.66,1639299574
Stellar,XLM,31-07-2019 23:59,0.085061991,0.083249268,0.083537022,0.083932375,93426573.36,1646559437
Stellar,XLM,01-08-2019 23:59,0.084205592,0.081922618,0.083982806,0.083026089,89880667.58,1628780237
Stellar,XLM,02-08-2019 23:59,0.083503484,0.081896097,0.083057265,0.081988853,84985502.05,1608432115
Stellar,XLM,03-08-2019 23:59,0.083321519,0.081756301,0.081977073,0.082394586,75229978.09,1616391657
Stellar,XLM,04-08-2019 23:59,0.082736307,0.080889051,0.082405738,0.082129976,74352871.29,1611200658
Stellar,XLM,05-08-2019 23:59,0.084320976,0.081518255,0.082102508,0.082618794,102754846.8,1620790147
Stellar,XLM,06-08-2019 23:59,0.082681684,0.077291425,0.082681684,0.078212176,97389157.18,1534402753
Stellar,XLM,07-08-2019 23:59,0.078987672,0.077178201,0.078218958,0.078641253,78756127.75,1542820627
Stellar,XLM,08-08-2019 23:59,0.07869941,0.076314184,0.07863537,0.076857382,88983461.33,1508625422
Stellar,XLM,09-08-2019 23:59,0.076883031,0.072033001,0.076844715,0.07220325,84929046.7,1417522735
Stellar,XLM,10-08-2019 23:59,0.07418571,0.071868812,0.072231772,0.073749946,86727142.6,1447888238
Stellar,XLM,11-08-2019 23:59,0.079733046,0.073658647,0.073748374,0.077841261,78355613.54,1528210579
Stellar,XLM,12-08-2019 23:59,0.077982328,0.075291861,0.077845024,0.075414779,59481831.82,1480572929
Stellar,XLM,13-08-2019 23:59,0.075488832,0.072972701,0.075393899,0.074162282,66931104.01,1456040876
Stellar,XLM,14-08-2019 23:59,0.074250555,0.068219145,0.074178102,0.069183089,120226159.5,1358283571
Stellar,XLM,15-08-2019 23:59,0.070785491,0.066478659,0.069198404,0.070261121,90818715.67,1379448809
Stellar,XLM,16-08-2019 23:59,0.070314318,0.067503748,0.070277944,0.068921206,78485092.77,1353142123
Stellar,XLM,17-08-2019 23:59,0.069281115,0.06707568,0.068937158,0.067887786,55150616.81,1332877719
Stellar,XLM,18-08-2019 23:59,0.071504435,0.067653588,0.067925626,0.070785465,66660569.38,1389769435
Stellar,XLM,19-08-2019 23:59,0.071922987,0.070385471,0.070789009,0.071794567,58818262.66,1409581713
Stellar,XLM,20-08-2019 23:59,0.071980832,0.069084441,0.071829245,0.070200181,89078887.5,1378460330
Stellar,XLM,21-08-2019 23:59,0.070325374,0.066984447,0.070309235,0.067697315,110167825.9,1329313975
Stellar,XLM,22-08-2019 23:59,0.069496424,0.063983132,0.067655962,0.066137559,110588268.2,1298686392
Stellar,XLM,23-08-2019 23:59,0.069457514,0.065574497,0.066151022,0.068925312,111043772.2,1353427205
Stellar,XLM,24-08-2019 23:59,0.069601074,0.066585014,0.068962515,0.067262339,116818090.4,1320772839
Stellar,XLM,25-08-2019 23:59,0.072535801,0.066632801,0.067254461,0.071676239,116852501.3,1407444846
Stellar,XLM,26-08-2019 23:59,0.073148565,0.066907579,0.07154703,0.070189065,118501190.8,1378242505
Stellar,XLM,27-08-2019 23:59,0.071918637,0.067784688,0.070211166,0.068786207,104867452.2,1350851620
Stellar,XLM,28-08-2019 23:59,0.071973418,0.065279186,0.06876916,0.066324958,114989101.8,1302516708
Stellar,XLM,29-08-2019 23:59,0.066559514,0.060816747,0.066405713,0.062954475,99453293.48,1236325786
Stellar,XLM,30-08-2019 23:59,0.063858718,0.061693934,0.06305447,0.062299319,83811218.48,1223519747
Stellar,XLM,31-08-2019 23:59,0.063776582,0.062041843,0.062303769,0.062931449,94063205.48,1235934411
Stellar,XLM,01-09-2019 23:59,0.064002364,0.06170804,0.062934035,0.062468766,72357367.33,1226847588
Stellar,XLM,02-09-2019 23:59,0.063505585,0.061749155,0.062470286,0.063233045,77297229.02,1241857572
Stellar,XLM,03-09-2019 23:59,0.063951374,0.062619928,0.063251871,0.063209429,116050339.6,1241442053
Stellar,XLM,04-09-2019 23:59,0.063265561,0.061850413,0.063222862,0.062178417,110306690.7,1221475840
Stellar,XLM,05-09-2019 23:59,0.062330154,0.060330185,0.062189172,0.060461427,115399204,1187746187
Stellar,XLM,06-09-2019 23:59,0.06101553,0.058304748,0.060465862,0.058644756,131869516.8,1158081867
Stellar,XLM,07-09-2019 23:59,0.06156308,0.058537746,0.058594862,0.059403742,163818895,1173070103
Stellar,XLM,08-09-2019 23:59,0.062387985,0.057227843,0.059587885,0.060881663,162947636.6,1202255231
Stellar,XLM,09-09-2019 23:59,0.061726809,0.05830275,0.060890885,0.059846199,174615382.5,1181807540
Stellar,XLM,10-09-2019 23:59,0.061127108,0.057533368,0.059821545,0.058372608,138086879.8,1152811523
Stellar,XLM,11-09-2019 23:59,0.060273835,0.056829589,0.05838666,0.059784061,148593461.3,1180686584
Stellar,XLM,12-09-2019 23:59,0.06008691,0.055136094,0.0598523,0.058468632,100813825.5,1154707978
Stellar,XLM,13-09-2019 23:59,0.05859062,0.055552487,0.055580836,0.056939966,147493876.8,1143562473
Stellar,XLM,14-09-2019 23:59,0.058717393,0.05669632,0.056870689,0.057740344,154528512.7,1159637011
Stellar,XLM,15-09-2019 23:59,0.058796688,0.056675388,0.057758049,0.058123476,92378655.48,1167331732
Stellar,XLM,16-09-2019 23:59,0.059172445,0.058064205,0.058171196,0.058621278,134036402.7,1177339389
Stellar,XLM,17-09-2019 23:59,0.065108846,0.0584642,0.058640173,0.063745309,206732127.4,1280301863
Stellar,XLM,18-09-2019 23:59,0.0865165,0.061804966,0.063649694,0.083118307,483022971.7,1669401640
Stellar,XLM,19-09-2019 23:59,0.087905745,0.073763714,0.083131719,0.081387191,576321168.2,1634632804
Stellar,XLM,20-09-2019 23:59,0.081468233,0.070924869,0.081424291,0.07391159,354516894.3,1484488026
Stellar,XLM,21-09-2019 23:59,0.074954623,0.070671477,0.073896795,0.071118694,253088728.6,1428393908
Stellar,XLM,22-09-2019 23:59,0.071893362,0.065872877,0.071203791,0.06891985,205953711.3,1384230932
Stellar,XLM,23-09-2019 23:59,0.07016536,0.062547962,0.068967723,0.062547962,250065643.6,1256253880
Stellar,XLM,24-09-2019 23:59,0.066434874,0.054294535,0.062710285,0.054503807,291704553.6,1094731570
Stellar,XLM,25-09-2019 23:59,0.059122083,0.053447216,0.054327618,0.05701885,256568953.1,1146369310
Stellar,XLM,26-09-2019 23:59,0.061870667,0.055221826,0.05701615,0.058506586,301698500.6,1176280383
Stellar,XLM,27-09-2019 23:59,0.060122193,0.05698853,0.058516174,0.059899577,233545826.3,1204286587
Stellar,XLM,28-09-2019 23:59,0.061278941,0.057695927,0.059797015,0.058659942,205415431.1,1179363618
Stellar,XLM,29-09-2019 23:59,0.060262968,0.057187325,0.058670768,0.058127275,162849826.8,1168654373
Stellar,XLM,30-09-2019 23:59,0.061680044,0.057361007,0.058108841,0.061440101,214887043.2,1235259077
Stellar,XLM,01-10-2019 23:59,0.062060451,0.058548914,0.061539716,0.059103006,163726395.2,1188523860
Stellar,XLM,02-10-2019 23:59,0.05979955,0.0581063,0.059080511,0.059791929,143895582.3,1202390484
Stellar,XLM,03-10-2019 23:59,0.059838407,0.058325655,0.059769688,0.058875228,125596787.4,1183956025
Stellar,XLM,04-10-2019 23:59,0.059936703,0.058376775,0.058829396,0.059095162,111323954.5,1188858216
Stellar,XLM,05-10-2019 23:59,0.059336536,0.058483595,0.059055062,0.059048753,101952262.5,1187924587
Stellar,XLM,06-10-2019 23:59,0.059563818,0.058429441,0.059047841,0.059092332,166037941.2,1188801305
Stellar,XLM,07-10-2019 23:59,0.062233986,0.058730423,0.059079349,0.061397246,257114960.7,1235170864
Stellar,XLM,08-10-2019 23:59,0.062594238,0.061136677,0.06138328,0.061886278,214910502.1,1240065250
Stellar,XLM,09-10-2019 23:59,0.064030701,0.061336416,0.061881451,0.06335529,277951501.2,1268612565
Stellar,XLM,10-10-2019 23:59,0.0634031,0.061540682,0.063330559,0.061946416,193649300.8,1240401571
Stellar,XLM,11-10-2019 23:59,0.062770365,0.059094915,0.062020741,0.060821233,188990156.2,1217871164
Stellar,XLM,12-10-2019 23:59,0.062004687,0.059033363,0.060788152,0.059629409,160068975.5,1194006421
Stellar,XLM,13-10-2019 23:59,0.061948117,0.059130677,0.059591354,0.060136128,168514765.4,1204152887
Stellar,XLM,14-10-2019 23:59,0.064943607,0.060185498,0.060187147,0.064924881,212625323.9,1300593743
Stellar,XLM,15-10-2019 23:59,0.065527143,0.063153672,0.064918759,0.064263743,231975479.6,1287400269
Stellar,XLM,16-10-2019 23:59,0.064836569,0.061610519,0.064319152,0.062401187,234805478.7,1250201473
Stellar,XLM,17-10-2019 23:59,0.064571602,0.061927881,0.062429723,0.064547245,258080003.5,1293197546
Stellar,XLM,18-10-2019 23:59,0.064605698,0.062392951,0.06453657,0.063716512,258071461.9,1276553895
Stellar,XLM,19-10-2019 23:59,0.063817468,0.062862719,0.063758179,0.063089892,212225224.9,1264000391
Stellar,XLM,20-10-2019 23:59,0.0636764,0.062538712,0.063101981,0.063247109,228457502.4,1267150236
Stellar,XLM,21-10-2019 23:59,0.064158643,0.063025702,0.063259877,0.063975328,189287650.3,1281740024
Stellar,XLM,22-10-2019 23:59,0.064511513,0.06274527,0.064044517,0.062811487,191351126.5,1258466973
Stellar,XLM,23-10-2019 23:59,0.063605711,0.05873459,0.062935253,0.059983957,257731071.3,1201815663
Stellar,XLM,24-10-2019 23:59,0.061738892,0.05920608,0.060057502,0.060611606,235695882.9,1214643198
Stellar,XLM,25-10-2019 23:59,0.064597712,0.060077645,0.060642092,0.063760826,302338873.9,1277752865
Stellar,XLM,26-10-2019 23:59,0.066609145,0.062197857,0.063739631,0.062557474,347428869.3,1253637953
Stellar,XLM,27-10-2019 23:59,0.064588166,0.061922627,0.062585089,0.064512898,287822040.3,1292824227
Stellar,XLM,28-10-2019 23:59,0.067162669,0.064312329,0.064549027,0.064777725,325857618.1,1298131301
Stellar,XLM,29-10-2019 23:59,0.06825512,0.064701425,0.064768378,0.066185118,279077969.1,1327327934
